Using device: cuda
Test set ID (derived from DATASET_ROOT): NoordelikeWerke
Classes found (4): ['Dysfunctional', 'Empty', 'Functional', 'Scum']
Train: 1692 | Val: 410 | Test: 405
[09:36:18] Dataset root: ../cnn_dataset_split_facility_test-NoordelikeWerke  Component: clarifier
[09:36:18] Architectures to tune (6): ['resnet18', 'efficientnet_b0', 'densenet121', 'resnet50', 'convnext_tiny', 'inception_v3']
[09:36:18] Trials per architecture: 20
[09:36:18] === Starting tuning for resnet18: 20 trials, img_size=(224, 224) ===
[I 2026-09-22 09:36:18,730] A new study created in memory with name: resnet18_tune
[09:36:18] [resnet18] trial 0: H=1 N=512 lr=2.92e-03 beta1=0.800 step_size=30 batch_size=16 (micro_batch=16, accum_steps=1)
Using device: cuda
Test set ID (derived from DATASET_ROOT): NoordelikeWerke
Classes found (4): ['Dysfunctional', 'Empty', 'Functional', 'Scum']
Train: 1692 | Val: 410 | Test: 405
[13:09:02] [densenet121] trial 8: H=2 N=2048 lr=9.08e-06 beta1=0.572 step_size=22 batch_size=8 (micro_batch=8, accum_steps=1)
[densenet121 trial8] Epoch   1/100 | LR: 9.08e-06 | train loss 1.2743 acc 0.551 | val loss 1.0231 acc 0.707 *
[densenet121 trial8] Epoch   2/100 | LR: 9.08e-06 | train loss 0.9156 acc 0.663 | val loss 0.6359 acc 0.759 *
[densenet121 trial8] Epoch   3/100 | LR: 9.08e-06 | train loss 0.6947 acc 0.697 | val loss 0.5125 acc 0.807 *
[densenet121 trial8] Epoch   4/100 | LR: 9.08e-06 | train loss 0.6094 acc 0.726 | val loss 0.4846 acc 0.815 *
[densenet121 trial8] Epoch   5/100 | LR: 9.08e-06 | train loss 0.5576 acc 0.764 | val loss 0.4661 acc 0.805 *
[densenet121 trial8] Epoch   6/100 | LR: 9.08e-06 | train loss 0.5039 acc 0.774 | val loss 0.4531 acc 0.832 *
[densenet121 trial8] Epoch   7/100 | LR: 9.08e-06 | train loss 0.4408 acc 0.810 | val loss 0.4421 acc 0.832 *
[densenet121 trial8] Epoch   8/100 | LR: 9.08e-06 | train loss 0.4592 acc 0.800 | val loss 0.4334 acc 0.824 *
[densenet121 trial8] Epoch   9/100 | LR: 9.08e-06 | train loss 0.3983 acc 0.804 | val loss 0.4106 acc 0.846 *
[densenet121 trial8] Epoch  10/100 | LR: 9.08e-06 | train loss 0.3890 acc 0.822 | val loss 0.4093 acc 0.844 *
[densenet121 trial8] Epoch  11/100 | LR: 9.08e-06 | train loss 0.3476 acc 0.833 | val loss 0.4095 acc 0.829
[densenet121 trial8] Epoch  12/100 | LR: 9.08e-06 | train loss 0.3254 acc 0.840 | val loss 0.3989 acc 0.844 *
[densenet121 trial8] Epoch  13/100 | LR: 9.08e-06 | train loss 0.2952 acc 0.859 | val loss 0.3800 acc 0.856 *
[densenet121 trial8] Epoch  14/100 | LR: 9.08e-06 | train loss 0.2656 acc 0.861 | val loss 0.3665 acc 0.851 *
[densenet121 trial8] Epoch  15/100 | LR: 9.08e-06 | train loss 0.2850 acc 0.869 | val loss 0.3729 acc 0.866
[densenet121 trial8] Epoch  16/100 | LR: 9.08e-06 | train loss 0.2631 acc 0.881 | val loss 0.3521 acc 0.868 *
[densenet121 trial8] Epoch  17/100 | LR: 9.08e-06 | train loss 0.2397 acc 0.876 | val loss 0.3571 acc 0.871
[densenet121 trial8] Epoch  18/100 | LR: 9.08e-06 | train loss 0.2669 acc 0.869 | val loss 0.3850 acc 0.851
[densenet121 trial8] Epoch  19/100 | LR: 9.08e-06 | train loss 0.2183 acc 0.887 | val loss 0.3484 acc 0.863 *
[densenet121 trial8] Epoch  20/100 | LR: 9.08e-06 | train loss 0.2272 acc 0.885 | val loss 0.3294 acc 0.883 *
[densenet121 trial8] Epoch  21/100 | LR: 9.08e-06 | train loss 0.2176 acc 0.893 | val loss 0.3874 acc 0.863
[densenet121 trial8] Epoch  22/100 | LR: 9.08e-07 | train loss 0.2150 acc 0.882 | val loss 0.3597 acc 0.871
[densenet121 trial8] Epoch  23/100 | LR: 9.08e-07 | train loss 0.1736 acc 0.910 | val loss 0.3706 acc 0.878
[densenet121 trial8] Epoch  24/100 | LR: 9.08e-07 | train loss 0.1640 acc 0.919 | val loss 0.3492 acc 0.868
[densenet121 trial8] Epoch  25/100 | LR: 9.08e-07 | train loss 0.1593 acc 0.919 | val loss 0.3515 acc 0.876
[densenet121 trial8] Epoch  26/100 | LR: 9.08e-07 | train loss 0.1686 acc 0.923 | val loss 0.3421 acc 0.873
[densenet121 trial8] Epoch  27/100 | LR: 9.08e-07 | train loss 0.1641 acc 0.924 | val loss 0.3695 acc 0.876
[densenet121 trial8] Epoch  28/100 | LR: 9.08e-07 | train loss 0.1428 acc 0.928 | val loss 0.3467 acc 0.876
[densenet121 trial8] Epoch  29/100 | LR: 9.08e-07 | train loss 0.1576 acc 0.920 | val loss 0.3577 acc 0.873
[densenet121 trial8] Epoch  30/100 | LR: 9.08e-07 | train loss 0.1702 acc 0.917 | val loss 0.3448 acc 0.871

[densenet121 trial8] No val loss improvement for 10 epochs — stopping early at epoch 30.

[densenet121 trial8] Restored best checkpoint (val loss = 0.3294)
[13:15:47] [densenet121] trial 8 finished: best val_acc=0.8829 (at val_loss=0.3294)
[I 2026-09-22 13:15:47,245] Trial 8 finished with value: 0.8829268292682927 and parameters: {'hidden_layers': 2, 'neurons': 2048, 'lr': 9.083381663660597e-06, 'beta1': 0.5723025411735203, 'step_size': 22, 'batch_size': 8}. Best is trial 5 with value: 0.8829268292682927.
[13:15:47] [densenet121] trial 9: H=3 N=512 lr=2.31e-04 beta1=0.838 step_size=5 batch_size=96 (micro_batch=16, accum_steps=6)
[densenet121 trial9] Using gradient accumulation: 6 micro-batches per optimizer step (effective batch size ≈ micro_batch x 6).
[densenet121 trial9] Epoch   1/100 | LR: 2.31e-04 | train loss 1.1698 acc 0.486 | val loss 0.7319 acc 0.766 *
[densenet121 trial9] Epoch   2/100 | LR: 2.31e-04 | train loss 0.7165 acc 0.696 | val loss 0.6171 acc 0.766 *
[densenet121 trial9] Epoch   3/100 | LR: 2.31e-04 | train loss 0.5129 acc 0.773 | val loss 0.4900 acc 0.815 *
[densenet121 trial9] Epoch   4/100 | LR: 2.31e-04 | train loss 0.4750 acc 0.796 | val loss 0.4484 acc 0.837 *
[densenet121 trial9] Epoch   5/100 | LR: 2.31e-05 | train loss 0.3518 acc 0.848 | val loss 0.5215 acc 0.778
[densenet121 trial9] Epoch   6/100 | LR: 2.31e-05 | train loss 0.3205 acc 0.852 | val loss 0.3452 acc 0.873 *
[densenet121 trial9] Epoch   7/100 | LR: 2.31e-05 | train loss 0.2370 acc 0.881 | val loss 0.3402 acc 0.868 *
[densenet121 trial9] Epoch   8/100 | LR: 2.31e-05 | train loss 0.2203 acc 0.891 | val loss 0.3421 acc 0.873
[densenet121 trial9] Epoch   9/100 | LR: 2.31e-05 | train loss 0.2195 acc 0.899 | val loss 0.3421 acc 0.863
[densenet121 trial9] Epoch  10/100 | LR: 2.31e-06 | train loss 0.1842 acc 0.914 | val loss 0.3162 acc 0.883 *
[densenet121 trial9] Epoch  11/100 | LR: 2.31e-06 | train loss 0.1910 acc 0.920 | val loss 0.3145 acc 0.883 *
[densenet121 trial9] Epoch  12/100 | LR: 2.31e-06 | train loss 0.1665 acc 0.917 | val loss 0.3172 acc 0.880
[densenet121 trial9] Epoch  13/100 | LR: 2.31e-06 | train loss 0.1832 acc 0.913 | val loss 0.3180 acc 0.880
[densenet121 trial9] Epoch  14/100 | LR: 2.31e-06 | train loss 0.1822 acc 0.914 | val loss 0.3197 acc 0.880
[densenet121 trial9] Epoch  15/100 | LR: 2.31e-07 | train loss 0.1917 acc 0.920 | val loss 0.3153 acc 0.883
[densenet121 trial9] Epoch  16/100 | LR: 2.31e-07 | train loss 0.1619 acc 0.917 | val loss 0.3206 acc 0.876
[densenet121 trial9] Epoch  17/100 | LR: 2.31e-07 | train loss 0.1612 acc 0.921 | val loss 0.3159 acc 0.878
[densenet121 trial9] Epoch  18/100 | LR: 2.31e-07 | train loss 0.1697 acc 0.920 | val loss 0.3298 acc 0.873
[densenet121 trial9] Epoch  19/100 | LR: 2.31e-07 | train loss 0.1834 acc 0.915 | val loss 0.3122 acc 0.885 *
[densenet121 trial9] Epoch  20/100 | LR: 2.31e-08 | train loss 0.1954 acc 0.908 | val loss 0.3116 acc 0.878 *
[densenet121 trial9] Epoch  21/100 | LR: 2.31e-08 | train loss 0.1758 acc 0.920 | val loss 0.3169 acc 0.880
[densenet121 trial9] Epoch  22/100 | LR: 2.31e-08 | train loss 0.1797 acc 0.914 | val loss 0.3092 acc 0.876 *
[densenet121 trial9] Epoch  23/100 | LR: 2.31e-08 | train loss 0.1804 acc 0.916 | val loss 0.3145 acc 0.876
[densenet121 trial9] Epoch  24/100 | LR: 2.31e-08 | train loss 0.1753 acc 0.920 | val loss 0.3070 acc 0.883 *
[densenet121 trial9] Epoch  25/100 | LR: 2.31e-09 | train loss 0.1773 acc 0.918 | val loss 0.3069 acc 0.883 *
[densenet121 trial9] Epoch  26/100 | LR: 2.31e-09 | train loss 0.1882 acc 0.916 | val loss 0.2990 acc 0.883 *
[densenet121 trial9] Epoch  27/100 | LR: 2.31e-09 | train loss 0.1654 acc 0.922 | val loss 0.3171 acc 0.883
[densenet121 trial9] Epoch  28/100 | LR: 2.31e-09 | train loss 0.1714 acc 0.915 | val loss 0.3256 acc 0.880
[densenet121 trial9] Epoch  29/100 | LR: 2.31e-09 | train loss 0.1778 acc 0.918 | val loss 0.3124 acc 0.885
[densenet121 trial9] Epoch  30/100 | LR: 2.31e-10 | train loss 0.1696 acc 0.927 | val loss 0.3208 acc 0.873
[densenet121 trial9] Epoch  31/100 | LR: 2.31e-10 | train loss 0.1817 acc 0.916 | val loss 0.3109 acc 0.878
[densenet121 trial9] Epoch  32/100 | LR: 2.31e-10 | train loss 0.1746 acc 0.910 | val loss 0.3218 acc 0.873
[densenet121 trial9] Epoch  33/100 | LR: 2.31e-10 | train loss 0.1848 acc 0.917 | val loss 0.3154 acc 0.883
[densenet121 trial9] Epoch  34/100 | LR: 2.31e-10 | train loss 0.1715 acc 0.918 | val loss 0.3265 acc 0.868
[densenet121 trial9] Epoch  35/100 | LR: 2.31e-11 | train loss 0.1638 acc 0.921 | val loss 0.3127 acc 0.878
[densenet121 trial9] Epoch  36/100 | LR: 2.31e-11 | train loss 0.1756 acc 0.920 | val loss 0.3073 acc 0.883

[densenet121 trial9] No val loss improvement for 10 epochs — stopping early at epoch 36.

[densenet121 trial9] Restored best checkpoint (val loss = 0.2990)
[13:21:06] [densenet121] trial 9 finished: best val_acc=0.8829 (at val_loss=0.2990)
[I 2026-09-22 13:21:06,798] Trial 9 finished with value: 0.8829268292682927 and parameters: {'hidden_layers': 3, 'neurons': 512, 'lr': 0.00023097861492693574, 'beta1': 0.8381046165592989, 'step_size': 5, 'batch_size': 96}. Best is trial 5 with value: 0.8829268292682927.
[13:21:06] [densenet121] trial 10: H=3 N=512 lr=1.06e-05 beta1=0.580 step_size=33 batch_size=48 (micro_batch=16, accum_steps=3)
[densenet121 trial10] Using gradient accumulation: 3 micro-batches per optimizer step (effective batch size ≈ micro_batch x 3).
[densenet121 trial10] Epoch   1/100 | LR: 1.06e-05 | train loss 1.3810 acc 0.173 | val loss 1.3739 acc 0.290 *
[densenet121 trial10] Epoch   2/100 | LR: 1.06e-05 | train loss 1.3602 acc 0.472 | val loss 1.3439 acc 0.520 *
[densenet121 trial10] Epoch   3/100 | LR: 1.06e-05 | train loss 1.3190 acc 0.586 | val loss 1.2793 acc 0.578 *
[densenet121 trial10] Epoch   4/100 | LR: 1.06e-05 | train loss 1.2144 acc 0.616 | val loss 1.1486 acc 0.617 *
[densenet121 trial10] Epoch   5/100 | LR: 1.06e-05 | train loss 1.0509 acc 0.642 | val loss 0.9813 acc 0.651 *
[I 2026-09-22 13:21:51,823] Trial 10 pruned. 
[13:21:51] [densenet121] trial 11: H=2 N=512 lr=4.04e-05 beta1=0.582 step_size=5 batch_size=48 (micro_batch=16, accum_steps=3)
[densenet121 trial11] Using gradient accumulation: 3 micro-batches per optimizer step (effective batch size ≈ micro_batch x 3).
[densenet121 trial11] Epoch   1/100 | LR: 4.04e-05 | train loss 1.2950 acc 0.557 | val loss 1.0604 acc 0.690 *
[densenet121 trial11] Epoch   2/100 | LR: 4.04e-05 | train loss 0.9064 acc 0.664 | val loss 0.6442 acc 0.756 *
[densenet121 trial11] Epoch   3/100 | LR: 4.04e-05 | train loss 0.6663 acc 0.722 | val loss 0.5203 acc 0.807 *
[densenet121 trial11] Epoch   4/100 | LR: 4.04e-05 | train loss 0.5103 acc 0.773 | val loss 0.4345 acc 0.820 *
[densenet121 trial11] Epoch   5/100 | LR: 4.04e-06 | train loss 0.4389 acc 0.801 | val loss 0.4375 acc 0.810
[densenet121 trial11] Epoch   6/100 | LR: 4.04e-06 | train loss 0.3670 acc 0.845 | val loss 0.4000 acc 0.822 *
[densenet121 trial11] Epoch   7/100 | LR: 4.04e-06 | train loss 0.3601 acc 0.833 | val loss 0.4104 acc 0.824
[densenet121 trial11] Epoch   8/100 | LR: 4.04e-06 | train loss 0.3640 acc 0.833 | val loss 0.3978 acc 0.844 *
[densenet121 trial11] Epoch   9/100 | LR: 4.04e-06 | train loss 0.3345 acc 0.852 | val loss 0.4169 acc 0.817
[densenet121 trial11] Epoch  10/100 | LR: 4.04e-07 | train loss 0.3317 acc 0.853 | val loss 0.3826 acc 0.834 *
[densenet121 trial11] Epoch  11/100 | LR: 4.04e-07 | train loss 0.3372 acc 0.840 | val loss 0.3872 acc 0.839
[densenet121 trial11] Epoch  12/100 | LR: 4.04e-07 | train loss 0.3255 acc 0.837 | val loss 0.4031 acc 0.822
[densenet121 trial11] Epoch  13/100 | LR: 4.04e-07 | train loss 0.3094 acc 0.850 | val loss 0.3782 acc 0.839 *
[densenet121 trial11] Epoch  14/100 | LR: 4.04e-07 | train loss 0.3361 acc 0.846 | val loss 0.3716 acc 0.856 *
[densenet121 trial11] Epoch  15/100 | LR: 4.04e-08 | train loss 0.2997 acc 0.857 | val loss 0.3788 acc 0.834
[densenet121 trial11] Epoch  16/100 | LR: 4.04e-08 | train loss 0.2969 acc 0.853 | val loss 0.3902 acc 0.827
[densenet121 trial11] Epoch  17/100 | LR: 4.04e-08 | train loss 0.2929 acc 0.867 | val loss 0.3803 acc 0.837
[densenet121 trial11] Epoch  18/100 | LR: 4.04e-08 | train loss 0.3095 acc 0.859 | val loss 0.3747 acc 0.839
[densenet121 trial11] Epoch  19/100 | LR: 4.04e-08 | train loss 0.3211 acc 0.850 | val loss 0.3793 acc 0.844
[densenet121 trial11] Epoch  20/100 | LR: 4.04e-09 | train loss 0.3030 acc 0.862 | val loss 0.3814 acc 0.837
[densenet121 trial11] Epoch  21/100 | LR: 4.04e-09 | train loss 0.3177 acc 0.852 | val loss 0.3756 acc 0.841
[densenet121 trial11] Epoch  22/100 | LR: 4.04e-09 | train loss 0.3262 acc 0.853 | val loss 0.3817 acc 0.841
[densenet121 trial11] Epoch  23/100 | LR: 4.04e-09 | train loss 0.3084 acc 0.845 | val loss 0.3990 acc 0.829
[densenet121 trial11] Epoch  24/100 | LR: 4.04e-09 | train loss 0.3242 acc 0.852 | val loss 0.3788 acc 0.837

[densenet121 trial11] No val loss improvement for 10 epochs — stopping early at epoch 24.

[densenet121 trial11] Restored best checkpoint (val loss = 0.3716)
[13:25:25] [densenet121] trial 11 finished: best val_acc=0.8561 (at val_loss=0.3716)
[I 2026-09-22 13:25:25,721] Trial 11 finished with value: 0.8560975609756097 and parameters: {'hidden_layers': 2, 'neurons': 512, 'lr': 4.038497259072827e-05, 'beta1': 0.5821335580287149, 'step_size': 5, 'batch_size': 48}. Best is trial 5 with value: 0.8829268292682927.
[13:25:25] [densenet121] trial 12: H=2 N=2048 lr=5.26e-06 beta1=0.588 step_size=21 batch_size=8 (micro_batch=8, accum_steps=1)
[densenet121 trial12] Epoch   1/100 | LR: 5.26e-06 | train loss 1.3294 acc 0.450 | val loss 1.1879 acc 0.598 *
[densenet121 trial12] Epoch   2/100 | LR: 5.26e-06 | train loss 1.1330 acc 0.595 | val loss 0.9211 acc 0.693 *
[densenet121 trial12] Epoch   3/100 | LR: 5.26e-06 | train loss 0.8884 acc 0.667 | val loss 0.7210 acc 0.715 *
[densenet121 trial12] Epoch   4/100 | LR: 5.26e-06 | train loss 0.7271 acc 0.706 | val loss 0.6029 acc 0.788 *
[densenet121 trial12] Epoch   5/100 | LR: 5.26e-06 | train loss 0.6329 acc 0.712 | val loss 0.5716 acc 0.790 *
[densenet121 trial12] Epoch   6/100 | LR: 5.26e-06 | train loss 0.6199 acc 0.724 | val loss 0.5108 acc 0.802 *
[densenet121 trial12] Epoch   7/100 | LR: 5.26e-06 | train loss 0.5561 acc 0.758 | val loss 0.5013 acc 0.800 *
[densenet121 trial12] Epoch   8/100 | LR: 5.26e-06 | train loss 0.5344 acc 0.757 | val loss 0.4758 acc 0.800 *
[densenet121 trial12] Epoch   9/100 | LR: 5.26e-06 | train loss 0.5078 acc 0.781 | val loss 0.4620 acc 0.812 *
[densenet121 trial12] Epoch  10/100 | LR: 5.26e-06 | train loss 0.5011 acc 0.765 | val loss 0.4751 acc 0.798
[I 2026-09-22 13:27:41,285] Trial 12 pruned. 
[13:27:41] [densenet121] trial 13: H=2 N=512 lr=2.87e-05 beta1=0.727 step_size=9 batch_size=48 (micro_batch=16, accum_steps=3)
[densenet121 trial13] Using gradient accumulation: 3 micro-batches per optimizer step (effective batch size ≈ micro_batch x 3).
[densenet121 trial13] Epoch   1/100 | LR: 2.87e-05 | train loss 1.3300 acc 0.460 | val loss 1.2213 acc 0.698 *
[densenet121 trial13] Epoch   2/100 | LR: 2.87e-05 | train loss 1.0751 acc 0.676 | val loss 0.9050 acc 0.668 *
[densenet121 trial13] Epoch   3/100 | LR: 2.87e-05 | train loss 0.7778 acc 0.689 | val loss 0.6548 acc 0.746 *
[densenet121 trial13] Epoch   4/100 | LR: 2.87e-05 | train loss 0.6129 acc 0.743 | val loss 0.5476 acc 0.783 *
[densenet121 trial13] Epoch   5/100 | LR: 2.87e-05 | train loss 0.5249 acc 0.768 | val loss 0.4954 acc 0.820 *
[densenet121 trial13] Epoch   6/100 | LR: 2.87e-05 | train loss 0.4502 acc 0.801 | val loss 0.4468 acc 0.829 *
[densenet121 trial13] Epoch   7/100 | LR: 2.87e-05 | train loss 0.4261 acc 0.816 | val loss 0.4094 acc 0.839 *
[densenet121 trial13] Epoch   8/100 | LR: 2.87e-05 | train loss 0.3797 acc 0.836 | val loss 0.3668 acc 0.861 *
[densenet121 trial13] Epoch   9/100 | LR: 2.87e-06 | train loss 0.3542 acc 0.833 | val loss 0.3483 acc 0.856 *
[densenet121 trial13] Epoch  10/100 | LR: 2.87e-06 | train loss 0.2952 acc 0.874 | val loss 0.3378 acc 0.868 *
[densenet121 trial13] Epoch  11/100 | LR: 2.87e-06 | train loss 0.2717 acc 0.871 | val loss 0.3571 acc 0.863
[densenet121 trial13] Epoch  12/100 | LR: 2.87e-06 | train loss 0.2685 acc 0.875 | val loss 0.3511 acc 0.861
[densenet121 trial13] Epoch  13/100 | LR: 2.87e-06 | train loss 0.2694 acc 0.869 | val loss 0.3283 acc 0.868 *
[densenet121 trial13] Epoch  14/100 | LR: 2.87e-06 | train loss 0.2630 acc 0.881 | val loss 0.3242 acc 0.873 *
[densenet121 trial13] Epoch  15/100 | LR: 2.87e-06 | train loss 0.2612 acc 0.874 | val loss 0.3317 acc 0.871
[densenet121 trial13] Epoch  16/100 | LR: 2.87e-06 | train loss 0.2588 acc 0.877 | val loss 0.3511 acc 0.854
[densenet121 trial13] Epoch  17/100 | LR: 2.87e-06 | train loss 0.2404 acc 0.879 | val loss 0.3326 acc 0.871
[densenet121 trial13] Epoch  18/100 | LR: 2.87e-07 | train loss 0.2559 acc 0.869 | val loss 0.3259 acc 0.878
[densenet121 trial13] Epoch  19/100 | LR: 2.87e-07 | train loss 0.2224 acc 0.891 | val loss 0.3237 acc 0.878 *
[densenet121 trial13] Epoch  20/100 | LR: 2.87e-07 | train loss 0.2383 acc 0.889 | val loss 0.3245 acc 0.876
[densenet121 trial13] Epoch  21/100 | LR: 2.87e-07 | train loss 0.2465 acc 0.887 | val loss 0.3372 acc 0.866
[densenet121 trial13] Epoch  22/100 | LR: 2.87e-07 | train loss 0.2552 acc 0.881 | val loss 0.3253 acc 0.873
[densenet121 trial13] Epoch  23/100 | LR: 2.87e-07 | train loss 0.2565 acc 0.874 | val loss 0.3328 acc 0.876
[densenet121 trial13] Epoch  24/100 | LR: 2.87e-07 | train loss 0.2444 acc 0.893 | val loss 0.3297 acc 0.873
[densenet121 trial13] Epoch  25/100 | LR: 2.87e-07 | train loss 0.2347 acc 0.889 | val loss 0.3476 acc 0.861
[densenet121 trial13] Epoch  26/100 | LR: 2.87e-07 | train loss 0.2469 acc 0.886 | val loss 0.3284 acc 0.876
[densenet121 trial13] Epoch  27/100 | LR: 2.87e-08 | train loss 0.2466 acc 0.884 | val loss 0.3268 acc 0.873
[densenet121 trial13] Epoch  28/100 | LR: 2.87e-08 | train loss 0.2398 acc 0.891 | val loss 0.3264 acc 0.880
[densenet121 trial13] Epoch  29/100 | LR: 2.87e-08 | train loss 0.2423 acc 0.886 | val loss 0.3276 acc 0.876

[densenet121 trial13] No val loss improvement for 10 epochs — stopping early at epoch 29.

[densenet121 trial13] Restored best checkpoint (val loss = 0.3237)
[13:31:59] [densenet121] trial 13 finished: best val_acc=0.8780 (at val_loss=0.3237)
[I 2026-09-22 13:31:59,524] Trial 13 finished with value: 0.8780487804878049 and parameters: {'hidden_layers': 2, 'neurons': 512, 'lr': 2.867918091294032e-05, 'beta1': 0.7271220670548517, 'step_size': 9, 'batch_size': 48}. Best is trial 5 with value: 0.8829268292682927.
[13:31:59] [densenet121] trial 14: H=0 N=2048 lr=1.14e-06 beta1=0.528 step_size=7 batch_size=8 (micro_batch=8, accum_steps=1)
[densenet121 trial14] Epoch   1/100 | LR: 1.14e-06 | train loss 1.5059 acc 0.392 | val loss 1.3820 acc 0.376 *
[densenet121 trial14] Epoch   2/100 | LR: 1.14e-06 | train loss 1.4135 acc 0.423 | val loss 1.3424 acc 0.395 *
[densenet121 trial14] Epoch   3/100 | LR: 1.14e-06 | train loss 1.3435 acc 0.447 | val loss 1.2816 acc 0.439 *
[densenet121 trial14] Epoch   4/100 | LR: 1.14e-06 | train loss 1.2997 acc 0.466 | val loss 1.2612 acc 0.488 *
[densenet121 trial14] Epoch   5/100 | LR: 1.14e-06 | train loss 1.2516 acc 0.482 | val loss 1.1977 acc 0.527 *
[I 2026-09-22 13:33:05,211] Trial 14 pruned. 
[13:33:05] [densenet121] trial 15: H=2 N=2048 lr=6.78e-05 beta1=0.512 step_size=27 batch_size=8 (micro_batch=8, accum_steps=1)
[densenet121 trial15] Epoch   1/100 | LR: 6.78e-05 | train loss 0.9425 acc 0.615 | val loss 0.6548 acc 0.737 *
[densenet121 trial15] Epoch   2/100 | LR: 6.78e-05 | train loss 0.6505 acc 0.720 | val loss 0.5439 acc 0.773 *
[densenet121 trial15] Epoch   3/100 | LR: 6.78e-05 | train loss 0.5847 acc 0.764 | val loss 0.4738 acc 0.812 *
[densenet121 trial15] Epoch   4/100 | LR: 6.78e-05 | train loss 0.4535 acc 0.794 | val loss 0.4231 acc 0.841 *
[densenet121 trial15] Epoch   5/100 | LR: 6.78e-05 | train loss 0.4274 acc 0.823 | val loss 0.3882 acc 0.861 *
[densenet121 trial15] Epoch   6/100 | LR: 6.78e-05 | train loss 0.3893 acc 0.833 | val loss 0.4572 acc 0.851
[densenet121 trial15] Epoch   7/100 | LR: 6.78e-05 | train loss 0.3849 acc 0.835 | val loss 0.3646 acc 0.841 *
[densenet121 trial15] Epoch   8/100 | LR: 6.78e-05 | train loss 0.3568 acc 0.865 | val loss 0.4135 acc 0.854
[densenet121 trial15] Epoch   9/100 | LR: 6.78e-05 | train loss 0.3375 acc 0.848 | val loss 0.3787 acc 0.871
[densenet121 trial15] Epoch  10/100 | LR: 6.78e-05 | train loss 0.2888 acc 0.878 | val loss 0.4291 acc 0.849
[densenet121 trial15] Epoch  11/100 | LR: 6.78e-05 | train loss 0.2936 acc 0.876 | val loss 0.3563 acc 0.876 *
[densenet121 trial15] Epoch  12/100 | LR: 6.78e-05 | train loss 0.2362 acc 0.895 | val loss 0.3668 acc 0.851
[densenet121 trial15] Epoch  13/100 | LR: 6.78e-05 | train loss 0.2555 acc 0.895 | val loss 0.4576 acc 0.861
[densenet121 trial15] Epoch  14/100 | LR: 6.78e-05 | train loss 0.2162 acc 0.903 | val loss 0.4007 acc 0.849
[densenet121 trial15] Epoch  15/100 | LR: 6.78e-05 | train loss 0.2235 acc 0.901 | val loss 0.4285 acc 0.890
[densenet121 trial15] Epoch  16/100 | LR: 6.78e-05 | train loss 0.2129 acc 0.906 | val loss 0.4516 acc 0.834
[densenet121 trial15] Epoch  17/100 | LR: 6.78e-05 | train loss 0.1990 acc 0.920 | val loss 0.4015 acc 0.856
[densenet121 trial15] Epoch  18/100 | LR: 6.78e-05 | train loss 0.2039 acc 0.919 | val loss 0.4047 acc 0.854
[densenet121 trial15] Epoch  19/100 | LR: 6.78e-05 | train loss 0.1530 acc 0.936 | val loss 0.4041 acc 0.868
[densenet121 trial15] Epoch  20/100 | LR: 6.78e-05 | train loss 0.1707 acc 0.937 | val loss 0.3753 acc 0.878
[densenet121 trial15] Epoch  21/100 | LR: 6.78e-05 | train loss 0.1756 acc 0.931 | val loss 0.4122 acc 0.890

[densenet121 trial15] No val loss improvement for 10 epochs — stopping early at epoch 21.

[densenet121 trial15] Restored best checkpoint (val loss = 0.3563)
[13:37:48] [densenet121] trial 15 finished: best val_acc=0.8756 (at val_loss=0.3563)
[I 2026-09-22 13:37:48,175] Trial 15 finished with value: 0.875609756097561 and parameters: {'hidden_layers': 2, 'neurons': 2048, 'lr': 6.782906706598967e-05, 'beta1': 0.5121538405593421, 'step_size': 27, 'batch_size': 8}. Best is trial 5 with value: 0.8829268292682927.
[13:37:48] [densenet121] trial 16: H=2 N=512 lr=2.43e-05 beta1=0.700 step_size=25 batch_size=48 (micro_batch=16, accum_steps=3)
[densenet121 trial16] Using gradient accumulation: 3 micro-batches per optimizer step (effective batch size ≈ micro_batch x 3).
